,user_account,tweet,tweet_clean,label
564,@taufiqrus,"termasuk penjelasan batang tubuhnya.  Berdasarkan hasil penelusuran PSHTN FHUI, jika dibandingkan antara naskah RUU versi 812 halaman (filenya berjudul ""ruu-cipta-kerja-12-oktober-2020-final"") dengan versi 1035 halaman (filenya berjudul ""RUU Cipta Kerja - KIRIM KE PRESIDEN""),",jelas batang tubuh dasar hasil telusur pusat studi hukum tata negara fakultas hukum universitas indonesia banding naskah rancang undang undang versi halaman file judul rancang undang undang cipta kerja oktober final versi halaman file judul rancang undang undang cipta kerja kirim presiden,1
565,@tamhaRHidayanto,Beredar Draf RUU Cipta Kerja Hasil Revisi dari 1035 Jadi  812 Halaman http://dlvr.it/RjTH5Y,edar draf rancang undang undang cipta kerja hasil revisi halaman,1
566,@SolikhahID,Halaman Draf RUU Omnibus Law / Cipta Kerja ... Dari waktu ke waktu... https://instagram.com/p/CGTa5R_ss49/?igshid=1n9eh1u9jlifd…,halaman draf rancang undang undang omnibus law cipta kerja,1
567,@ariandiputra30,"3. Dari awal tahun, tepatnya januari lalu, RUU Cipta Kerja sudah ditetapkan sbg prolegnas prioritas 2020. Jd, jika ada yg bilang bhw pembahasan nya dikebut atau terkesan terburu-buru, artinya dia gak ngikutin proses yg ada

#OmnibusLawTaatProsedural໓ēēงคຖ໓rค® dan 9 lainnya",tahi tepat januari rancang undang undang cipta kerja tetap program legislatif nasional prioritas bilang bahas kebut kes buru buru proses,1
568,@bilalfata,"Pemerintah mengusulkan empat Omnibus Law kepada DPR. Empat Omnibus Law itu antara lain: RUU Cipta Kerja, Perpajakan, Ibu Kota Baru, dan Kefarmasian.",perintah usul omnibus law dewan wakil rakyat omnibus law rancang undang undang cipta kerja paja kota farmasi,1
569,@Aresz_Arko,"draft final ruu cipta kerja 812 halaman dibaca, al-qur'an 604 halaman gak pernah dibuka. dasar odading",draf final rancang undang undang cipta kerja halaman baca qur an halaman buka dasar odading,0
570,@samirinmairin,"kini tinggal Kepolisian yang menindaklanjuti kasus dan dalang dari kerusuhan demo memprotes RUU Cipta Kerja itu, sehingga dapat dinaikkan menjadi P21 #KAMITroubleMaker https://liputan6.com/news/read/4381088/bin-sebut-sudah-petakan-dalang-kerusuhan-demo-ruu-cipta-kerja…",tinggal polisi menindaklanjuti dalang rusuh demo protes rancang undang undang cipta kerja naik,1
571,@NcuhiRiwo,"RUU Cipta Kerja Tenggelamkan Nelayan Kecil dan Tradisional - Greenpeace Indonesia 

Nih..Nelayan ditenggelamkan !!RUU Cipta Kerja Tenggelamkan Nelayan Kecil dan Tradisional - Greenpeace Indonesia
Jakarta, 7 Oktober 2020 – Koalisi Masyarakat Sipil untuk Perikanan dan Kelautan Berkelanjutan (KORAL) secara tegas menolak RUU Cipta Kerja yang disahkan Dewan Perwakilan Rakyat (DPR) pada Senin...
greenpeace.org",rancang undang undang cipta kerja tenggelam nelayan tradisional greenpeace indonesia nelayan tenggelam rancang undang undang cipta kerja tenggelam nelayan tradisional greenpeace indonesia jakarta oktober koalisi masyarakat sipil ikan laut lanjut koral tolak rancang undang undang cipta kerja sah dewan wakil rakyat dewan wakil rakyat senin greenpeace orang,0
572,@Lampung_Utara,"RUU Cipta Kerja Untuk Petani

#OmnibusLawPetaniSejahtera",rancang undang undang cipta kerja tani,1
573,@bripfths,"Banyak kali Pengalihan isu ditahun Corona ini. Belum Juga kelar masalah RUU Cipta kerja Yang masih Ngalor Ngidul, Yang sebentar lagi di Sahkan Presiden. Padahal Mayoritas masyarakat,Buruh Dan pekerja lainnya sangat keberatan dengan munculnya RUU Cipta Kerja.

Slide 1",kali alih isu tahun corona kelar rancang undang undang cipta kerja utara selatan sebentar sah presiden mayoritas masyarakat buruh kerja berat muncul rancang undang undang cipta kerja slide,0
574,@jurnascom,"Menaker Ida RUU Cipta Kerja untuk Sediakan Lapangan Kerja Sebanyak banyaknyaMenaker Ida: RUU Cipta Kerja untuk Sediakan Lapangan Kerja Sebanyak-banyaknya
RUU Cipta Kerja bertujuan untuk menyediakan lapangan kerja sebanyak-banyaknya bagi para pencari kerja dan penganggur
jurnas.com",menteri ketenagakerjaan ida rancang undang undang cipta kerja sedia lapang kerja banyak menteri ketanagakerjaan ida rancang undang undang cipta kerja sedia lapang kerja banyak rancang undang undang cipta kerja tuju sedia lapang kerja banyak cari kerja anggur,1
575,@lindasari_d,Kalau hoax yak di jelaskan secara konkrit dong pak jangan bilang hoaxnya doang tanpa menjelaskan secara detail. Masyarakat hanya butuh penjelasan isi naskah RUU Cipta Kerja.#MataNajwa,hoax ya konkrit bilang hoax doang detail masyarakat butuh jelas isi naskah rancang undang undang cipta kerja,1
576,@LPKApkp,"Secara resmi, Menteri 
@perekonomianri
 telah menetapkan Panitia Antar Kementerian dan/atau Antar NonKementerian dalam Penyusunan RUU tentang Cipta Lapangan Kerja pada tanggal 23 Oktober 2019.",resmi menteri tetap panitia menteri nonkementerian susun rancang undang undang cipta lapang kerja tanggal oktober,1
577,@MediaPanglima,"Pjs. Bupati Pesisir Barat Memimpin Vicon tentang RUU Cipta KerjaPjs. Bupati Pesisir Barat Memimpin Vicon tentang RUU Cipta Kerja | Mediapanglima.co
MP Pesisir Barat – Pjs.Bupati Pesisir Barat Achmad Chrisna Putra memimpin Vicon tentang RUU CIPTA KERJA. Di Ruang Batu Gughi, Rabu (14/10/2020). Hadir dalam Acara tersebut, Pjs.Bupati Pesisir Barat...
mediapanglima.co",jabat bupati pesisir barat pimpin konferensi video rancang undang undang cipta kerja pjs bupati pesisir barat pimpin konferensi video rancang undang undang cipta kerja media panglima mp pesisir barat jabat bupati pesisir barat achmad chrisna putra pimpin konferensi video rancang undang undang cipta kerja ruang batu gughi rabu hadir acara jabat bupati pesisir barat media panglima,1
578,@BennyHarmanID,"Sah! Draf Final UU Cipta Kerja yang Resmi 812 Hn? Bukan soal jumlah halalaman, sejuta halaman pun ndak soal. Apa perkara kita? Soalnya adalah tidak ada RUU hasil kerja Panja dan Timus-Timsin yang disahkan di Rapat Purna itu. Ndak ada kan? Rakyat Monitor!Sah! DPR: Draf Final UU Cipta Kerja yang Resmi 812 Halaman
Simak penjelasan Wakil Ketua DPR RI dari Fraksi Golkar Azis Syamsuddin.
cnbcindonesia.com",sah draf final undang undang cipta kerja resmi halaman halaman juta halaman perkara rancang undang undang hasil kerja panitia kerja tim rumus tim sinkronisasi sah rapat purna rakyat monitor sah dewan wakil rakyat draf final undang undang cipta kerja resmi halaman simak jelas wakil ketua dewan wakil rakyat rakyat indonesia fraksi golkar azis syamsuddin,1
579,@HelmiHelmimoze,"Membalas 
@msaid_diduSemua yg terlibat dl RUU Cipta Kerja Layak Diberi Gelar ""Penghianat Negara"" 
@DPR_RI
 @jokowi
 @PolitikLIPI
 @CSISIndonesia
 @univ_indonesia
 @undip",balas libat rancang undang undang cipta kerja layak gelar khianat negara,0
580,@mampirbentar,Ada yg mau baca RUU Cipta Kerja ?  Barusan dapet draft’nya nih.,baca rancang undang undang cipta kerja draf,1
581,@LambeTani,"Coba dipahami lebih dalam terkait RUU Cipta Kerja yang membahas pertanian, disitu justru sangat membela petani, pemenuhan pangan nasional diprioritaskan dari hasil prod dalam negeri tul gak? 
@kementan
 #OmnibusLawPetaniSejahtera",coba paham kait rancang undang undang cipta kerja bahas tani situ bela tani penuh pangan nasional prioritas hasil produk negeri,1
582,@03__nakula,"Presiden menyampaikan RUU cipta kerja kepada ketua DPR RI melalui surat presiden. 

Menko perekonomiannya 
@airlangga_hrt
 menyampaikan surat presiden ke ketus DPR RI. 

Kemudian DPR RI bersama pemerintah adakan konsultasi publik yang diikuti masyarakat.

#OmnibusLawTaatProsedural",presiden rancang undang undang cipta kerja ketua dewan wakil rakyat rakyat indonesia surat presiden menteri koordinator ekonomi surat presiden ketus dewan wakil rakyat rakyat indonesia dewan wakil rakyat rakyat indonesia perintah konsultasi publik ikut masyarakat,1
583,@MitraMedia7,"RUU Cipta Kerja (Baleg DPR PDF)
http://dpr.go.id/dokakd/dokumen/BALEG-RJ-20200605-100224-2372.pdf…",rancang undang undang cipta kerja baleg dewan wakil rakyat pdf,1
584,@wartapenanews32,"Hari Ini DPR Serahkan Draf Final RUU Cipta Kerja ke JokowiHari Ini DPR Serahkan Draf Final RUU Cipta Kerja ke Jokowi - wartapenanews.com
DPR RI akan mengirimkan draf final Rancangan Undang-Undang Cipta Kerja kepada Presiden Joko Widodo pada Rabu (14/10) hari ini.
wartapenanews.com",dewan wakil rakyat serah draf final rancang undang undang cipta kerja jokowi dewan wakil rakyat serah draf final rancang undang undang cipta kerja jokowi dewan wakil rakyat rakyat indonesia kirim draf final rancang undang undang cipta kerja presiden joko widodo rabu,1
585,@iPhyM,"""Ormas Malang bersatu tolak anarkis""

kira kira agenda Demo nya ""Tolak RUU CIPTA KERJA tanpa Anarkis"" atau ""Demo Tolak Demo Anarkis""?",organisasi massa malang satu tolak anarkis agenda demo tolak rancang undang undang cipta kerja anarkis demo tolak demo anarkis,0
586,@DiniHrdianti,"Aturan yg dipergunakan dlm proses penyusunan draft RUU CIPTA KERJA adlh :
UU Ibukota Negara
UU Cipta Lapangan Kerja
dan UU Perpajakan.

Jadi semua mengacu pada 3 UU tsb
#OmnibusLawTaatProsedural",atur proses susun draf rancang undang undang cipta kerja undang undang kota negara undang undang cipta lapang kerja undang undang paja acu undang undang,1
587,@Diegosanrose18,"wait a minute, koreksi dikit:

banyak orang-orang yg ditinggalkan dlm pembahasan RUUCiptaKerja, UU Cipta Kerja ini dari OLIGARKI, oleh OLIGARKI, untuk OLIGARKI
karena itu #OmnibusLawTidakTransparan ~ Bung BuzzerPemerintahTweet Kutipan
Fadjroel Rachman
@fadjroeL
 · 14 Okt
Tak ada seorang pun yang ditinggalkan dalam pembahasan #UUCiptaKerja UNDANG-UNDANG CIPTA KERJA INI DARI RAKYAT, OLEH RAKYAT, UNTUK RAKYAT karena itu
#OmnibusLawTransparan
 ~ #Jubir #BungJubir @JubirPresidenRI #UuCiptaKerjaTRANSPARAN",tunggu a mute koreksi orang orang tinggal bahas rancang undang undang cipta kerja undang undang cipta kerja oligarki oligarki oligarki buzzer perintah tweet kutip fadjroel rachman oktober tinggal bahas undang undang cipta kerja rakyat rakyat rakyat,1
588,@abi_ranata,"Mata Najwa:
Di Balik Aneka Versi Naskah RUU Cipta Kerja",mata najwa aneka versi naskah rancang undang undang cipta kerja,1
589,@economiczone_id,"Menaker Ida: RUU Cipta Kerja Tidak Ompong, Ketentuan Sanksi Diadopsi dari UU Lama: ECONOMIC ZONE - Menteri ketenagakerjaan, Ida Fauziyah memberikan paparannya di Jakarta, Kamis (15/10/2020). Menaker terus menyosialisasikan RUU Cipta Kerja, khususnya…Menaker Ida: RUU Cipta Kerja Tidak Ompong, Ketentuan Sanksi Diadopsi dari UU Lama - Economic Zone
ECONOMIC ZONE - Menteri ketenagakerjaan, Ida Fauziyah memberikan paparannya di Jakarta, Kamis (15/10/2020). Menaker terus menyosialisasikan RUU Cipta Kerja, khususnya klaster ketenagakerjaan bagi...
economiczone.id",menteri ketenagakerjaan ida rancang undang undang cipta kerja ompong tentu sanksi adopsi undang undang ekonomi zona menteri ketenagakerjaan ida fauziyah papar jakarta kamis menteri ketenagakerjaan sosialisasi rancang undang undang cipta kerja menteri ketenagakerjaan ida rancang undang undang cipta kerja ompong tentu sanksi adopsi undang undang ekonomi zona ekonomi zona menteri ketenagakerjaan ida fauziyah papar jakarta kamis menteri ketenagakerjaan sosialisasi rancang undang undang cipta kerja kluster ketenagakerjaan zona ekonomi,1
590,@Mtuhasan02,"#OmnibusLawUntungkanBuruh

Keren pengacara satu inih,gak banyak omong sebelum selesai baca RUU Cipta Kerja,

Inih jadi contoh yg baik buat generasi muda sekarang,baca,dan pelajari dulu sebelum kalian sampaikan orasi dalam demo

Hindari berita hoax,saudaraMalan Melintang di Dunia Hukum, Hotman Paris Selesai Baca UU Cipta Kerja: Ini Sangat Menguntungkan...
Disela-sela banyaknya kritik untuk pemerintah, pengacara kondang Tanah Air, Hotman Paris Hutapea bak mengabarkan angin segar.
sosok.grid.id",keren acara omong selesai baca rancang undang undang cipta kerja contoh generasi muda baca ajar orasi demo hindar berita hoax saudaramalan lintang dunia hukum hotman paris selesai baca undang undang cipta kerja untung sela banyak kritik perintah acara kondang tanah air hotman paris hutapea bak abar angin segar sosok jaring,1
591,@i_am_indonesia8,RUU Cipta Kerja Beri Perlindungan Bagi Korban Pekerja PHK,rancang undang undang cipta kerja lindung korban kerja phk,1
592,@selfmirror_,"Tahapan penyusunan RUU Cipta Kerja
6. Di bentuk Panja
Badan legislasi (Baleg) DPR RI, DPD RI dan pemerintah melakukan rapat perdana pada tanggal 14 April 2020.

#OmnibusLawTaatProsedural",tahap susun rancang undang undang cipta kerja bentuk panitia kerja badan legislasi baleg dewan wakil rakyat rakyat indonesia dewan wakil daerah rakyat indonesia perintah rapat perdana tanggal april,1
593,@luin_mamacantik,"Pemerintah bersama dengan Dewan Perwakilan Rakyat (DPR) telah menyepakati Rancanan Undang-Undang (RUU) Ominbus Law Cipta Kerja.
https://joglosemarnews.com/2020/10/ditolak-buruh-pemerintah-klaim-ada-9-keuntungan-ruu-omnibus-law-cipta-kerja-bagi-masyarakat/…
#OBLBuatRakyatSejahtera",perintah dewan wakil rakyat dewan wakil rakyat pakat rancang undang undang rancang undang undang omnibus law cipta kerja,1
594,@djaritakirana,"Pelajar yg ikut menolak RUU ciptakerja untuk masa dpn pekerja buruh, tdk dpt SKCK.

Kelen jangan panik tdk ada SKCK, cukup belajar sma Ahok mantan napi bisa jadi komisaris pertamina
Polisi Tidak Akan Terbitkan SKCK bagi Pelajar Ikut Demo UU CiptakerPolisi Tidak Akan Terbitkan SKCK bagi Pelajar Ikut Demo UU Ciptaker
Baca Artikel Polisi Tidak Akan Terbitkan SKCK bagi Pelajar Ikut Demo UU Ciptaker Selengkapnya di Gelora News
gelora.co",ajar tolak rancang undang undang cipta kerja kerja buruh skck panik skck ajar sma ahok mantan napi komisaris pertamina polisi terbit skck ajar demo undang undang cipta kerja polisi terbit skck ajar demo undang undang cipta kerja baca artikel polisi terbit skck ajar demo undang undang cipta kerja lengkap gelora news gelora,0
595,@anakharrypotter,"Membalas 
@gitaaayeteHarta, tahta, apa kabar RUU Cipta Kerja",balas tahta kabar rancang undang undang cipta kerja,1
596,@kemenkopmk,"#SahabatPMK , simak lagi yuk Proses Panjang Penyusunan RUU Cipta Kerja berikut ini 
#OmnibusLawTaatProsedur
#OmnibusLawTaatProsedural
#KemenkoPMKTweet Kutipan
#KamiPasti
@Kemenkumham_RI
 · 15 Okt
#SahabatPengayoman, sekarang lagi rame nih ya bahas Penyusunan RUU Cipta Kerja. Kalian tau ngga, kalo penyusunan RUU ini telah melalui proses yang panjang lho. Coba disimak thread Yomin ini ya

#KumhamPasti
#OmnibusLawTaatProsedural
#Kumham22
Tampilkan utas ini",simak ayo proses susun rancang undang undang cipta kerja kutip oktober ramai ya bahas susun rancang undang undang cipta kerja susun rancang undang undang proses coba simak utas yomin ya tampil utas,1
597,@Gond_rong,"Pembahasan RUU Cipta Kerja dilakukan sebanyak 64 kali. Dimana terdiri dari 2 kali rapat kerja, 56 kali rapat panja dan 6 kali rapat tim perumus dan tim sinkronisasi.

Semua sudah matang  dan sangat transparan.

Lalu kenapa masih direcokin lagi? Aneh 
#OmnibusLawTransparan",bahas rancang undang undang cipta kerja kali mana kali rapat kerja kali rapat panitia kerja kali rapat tim rumus tim sinkronisasi matang transparan recok aneh,1
598,@alifiuz,"draf RUU cipta kerja
draf RUU cipta kerja revisi
draf RUU cipta kerja revisi new
draf RUU cipta kerja revisi edit
draf RUU cipta kerja fix
draf RUU cipta kerja fix pol
draf RUU cipta kerja fix pol cetak
draf RUU cipta kerja publishing
draf RUU cipta kerja publishing newTweet Kutipan
Kompas.com
@kompascom
 · 13 Okt
Sebelumnya, beredar draf RUU Cipta Kerja dengan jumlah 1208, 905, dan 1035 halaman. http://dlvr.it/RjT70c",draf rancang undang undang cipta kerja draf rancang undang undang cipta kerja revisi draf rancang undang undang cipta kerja revisi new draf rancang undang undang cipta kerja revisi edit draf rancang undang undang cipta kerja draf rancang undang undang cipta kerja pol draf rancang undang undang cipta kerja pol cetak draf rancang undang undang cipta kerja terbit draf rancang undang undang cipta kerja terbit new tweet kutip oktober edar draf rancang undang undang cipta kerja halaman,1
599,@AngetTehtawar,"Cukup cinta ku ditolak, RUU OMNIBUSLAW dan HAK CIPTA KERJA, JANGAN.

#OmnibusLaw #BuruhMenggugatUUCiptaKerja #TolakProvokasiHoaxOBL 
@jakartaakeras",cinta tolak rancang undang undang omnibus law hak cipta kerja,1
600,@yunanbisri,"RUU Cipta Kerja bertujuan untuk menyediakan lapangan kerja sebanyak-banyaknya bagi para pencari kerja dan penganggur. 
#OBLBuatRakyatSejahteraOmnibus Law Masih Ditolak Rakyat, Ida Fauziyah Jelaskan Urgensi dan Manfaat RUU Cipta Kerja -...
Banyak berita mengenai UU Cipta Kerja yang menyebar di masyarakat.
tasikmalaya.pikiran-rakyat.com",rancang undang undang cipta kerja tuju sedia lapang kerja banyak cari kerja anggur law tolak rakyat ida fauziyah urgensi manfaat rancang undang undang cipta kerja berita undang undang cipta kerja sebar masyarakat tasikmalaya pikir,1
